sample-id,absolute-filepath,direction
RP9-2,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP9-2_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP9-3,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP9-3_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP10-1,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP10-1_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP10-2,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP10-2_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP10-3,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP10-3_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP12-1,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP12-1_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP12-2,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP12-2_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP12-3,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP12-3_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP12-4,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP12-4_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP12-5,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP12-5_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP12-6,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP12-6_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP12-7,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP12-7_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP12-8,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP12-8_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP13-1,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP13-1_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP13-2,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP13-2_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP13-3,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP13-3_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP13-4,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP13-4_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP13-5,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP13-5_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP13-6,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP13-6_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP14-1,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP14-1_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP14-2,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP14-2_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP14-3,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP14-3_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP15-1,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP15-1_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP15-2,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP15-2_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP15-3,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP15-3_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP19-1,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP19-1_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP19-2,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP19-2_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP19-3,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP19-3_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP19-4,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP19-4_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP19-5,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP19-5_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP21-1,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP21-1_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP21-2,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP21-2_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP21-3,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP21-3_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP21-4,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP21-4_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP21-5,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP21-5_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP23-1,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP23-1_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP23-2,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP23-2_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP23-3,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP23-3_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP25-1,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP25-1_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP25-2,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP25-2_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP25-3,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP25-3_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP25-4,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP25-4_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP25-5,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP25-5_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP31-1,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP31-1_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP31-2,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP31-2_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP31-3,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP31-3_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP31-4,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP31-4_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP31-5,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP31-5_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP32-1,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP32-1_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP32-2,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP32-2_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP32-3,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP32-3_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP32-4,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP32-4_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP32-5,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP32-5_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP43-1,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP43-1_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP43-2,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP43-2_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP43-3,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP43-3_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP43-4,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP43-4_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP43-5,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP43-5_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP43-6,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP43-6_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP43-7,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP43-7_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP43-8,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP43-8_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP50-1,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP50-1_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP50-2,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP50-2_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP50-3,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP50-3_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP50-4,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP50-4_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
RP50-5,/media/HDD1/Data/Sequencing/MiSeq/16S_metagenome/Claudia/Rome/Pooled/Read-orienting/LAST_RP50-5_SeqPrep-merged_to_gg_13_8_97_otus.ALL-forward.fastq.gz,forward
